codi_districte,codi_barri,numero_expedient,carrer_encoded,Accidentes_Distrito,Accidentes_Barrio,Accidentes_Calle,Altres,Avançament defectuós/improcedent,Canvi de carril sense precaució,Desconegut,Desobeir altres senyals,Desobeir semàfor,Envair calçada contrària,Fallada mecànica o avaria,Gir indegut o sense precaució,Manca precaució efectuar marxa enrera,Manca precaució incorporació circulació,No determinada,No respectar distàncies,Manca de atenció a la conducció,No respectat pas de vianants,Dijous,Dilluns,Dimarts,Dimecres,Dissabte,Diumenge,Divendres,Matí,Nit,Tarda
4,20,193,1331,770,193,3,29,2,10,12,14,10,1,0,20,2,8,8,29,34,11,32,23,35,30,16,17,40,73,17,103
4,21,218,945,770,218,2,31,5,13,7,10,16,1,1,19,3,6,11,37,49,3,30,44,23,47,24,16,34,81,19,118
5,22,44,748,1153,44,1,13,3,0,4,0,3,1,0,4,2,3,2,4,4,0,7,5,9,8,1,4,10,11,4,29
5,23,233,628,1153,233,8,33,9,9,14,13,15,5,0,18,8,2,9,38,49,6,26,40,35,55,23,9,45,90,17,126
5,24,150,177,1153,150,26,17,3,8,5,26,6,1,0,19,4,2,8,21,22,6,29,28,31,16,19,7,20,55,11,84
5,25,240,27,1153,240,1,31,8,24,8,22,17,3,0,14,0,8,14,28,52,8,36,39,39,39,36,12,39,97,23,120
5,26,368,1352,1153,368,8,45,12,30,26,28,34,0,1,25,5,15,28,40,68,6,57,56,66,57,38,31,63,142,55,171
5,27,118,1360,1153,118,9,9,4,10,8,12,10,1,0,7,4,3,12,16,18,2,24,14,18,19,12,9,22,51,15,52
6,28,150,601,560,150,2,25,8,12,13,9,4,1,0,1,2,3,8,14,47,2,30,23,26,26,11,7,27,58,11,81
6,29,29,853,560,29,37,7,1,1,3,1,0,0,0,0,1,0,0,4,10,1,5,8,7,2,0,3,4,9,6,14
6,30,63,401,560,63,39,11,2,6,3,1,4,0,0,4,3,2,3,8,13,3,10,13,16,7,4,8,5,32,6,25
6,31,197,1445,560,197,5,36,7,7,20,29,12,1,0,10,6,8,13,18,24,5,42,24,34,39,20,17,21,72,31,94
6,32,121,398,560,121,108,20,3,14,11,6,13,1,0,15,3,5,10,4,9,5,13,13,18,21,19,21,16,43,17,61
7,33,105,863,764,105,90,15,3,4,6,6,14,0,0,10,5,1,12,4,21,4,20,11,27,12,8,13,14,52,9,44
7,34,17,848,764,17,20,5,0,0,0,2,1,0,0,0,1,0,0,1,5,2,4,3,2,1,3,2,2,6,2,9
7,35,118,227,764,118,1,20,3,6,7,14,9,0,0,10,4,5,8,9,17,6,24,19,24,10,11,6,24,52,19,47
7,36,56,844,764,56,57,10,0,1,2,6,1,1,0,1,1,0,5,8,11,6,13,9,7,4,8,4,11,22,8,26
7,37,81,1189,764,81,3,21,3,1,6,6,2,1,0,1,7,1,6,7,11,7,11,9,14,20,8,7,12,37,9,35
7,38,39,403,764,39,97,6,2,1,2,7,1,0,0,1,1,1,1,7,7,2,6,3,5,8,7,5,5,8,5,26
7,39,49,397,764,49,3,8,3,3,0,1,1,1,0,1,1,1,8,10,7,3,5,11,7,9,8,1,8,17,8,24
7,40,54,1495,764,54,41,9,4,3,3,2,0,0,0,4,0,3,6,7,11,2,7,11,7,4,9,6,10,23,8,23
7,41,74,1495,764,74,41,5,5,7,4,3,0,1,0,2,1,4,4,16,20,1,10,8,11,18,8,8,11,30,1,43
7,42,17,337,764,17,2,5,0,0,1,1,0,2,0,0,0,3,2,0,3,0,2,7,3,0,1,0,4,10,3,4
7,43,154,403,764,154,97,27,7,13,6,9,8,3,1,7,2,4,11,16,28,10,22,19,26,24,21,18,24,65,16,73
8,44,96,493,594,96,3,13,3,6,11,1,11,1,0,4,3,4,9,5,19,6,17,13,13,14,13,11,15,37,8,51
8,45,89,916,594,89,176,20,3,8,5,9,7,0,0,4,2,2,3,9,10,5,15,9,18,13,13,12,9,42,6,41
8,46,29,435,594,29,13,4,1,0,3,2,1,0,1,1,2,0,2,4,5,3,8,2,3,4,5,2,5,9,4,16
8,47,17,1490,594,17,11,2,0,2,2,1,2,0,0,1,1,1,0,1,0,3,4,2,1,3,1,1,5,6,0,11
8,48,47,1490,594,47,11,11,0,4,2,2,3,0,0,3,2,1,2,3,11,1,6,13,7,2,8,4,7,22,9,16
8,49,29,402,594,29,165,4,1,2,2,0,1,2,0,0,0,0,1,2,13,1,6,5,2,2,3,3,8,13,3,13
8,50,45,83,594,45,3,4,1,3,2,3,3,0,0,1,0,0,5,8,13,1,5,6,10,7,7,5,5,16,5,24
8,51,21,1068,594,21,3,3,0,0,3,0,3,0,0,0,0,2,1,2,5,2,2,4,2,1,4,3,5,7,1,13
8,52,78,402,594,78,165,5,0,5,4,5,7,0,0,4,1,4,7,12,18,5,8,7,6,20,7,11,19,22,13,43
8,53,88,791,594,88,2,8,0,5,7,5,4,0,0,4,1,2,5,14,31,2,14,11,14,18,7,6,18,32,11,45
8,54,28,476,594,28,4,6,1,1,3,0,3,0,0,2,0,0,2,1,6,2,4,6,7,2,3,1,5,9,2,17
8,55,14,13,594,14,7,2,0,0,3,0,0,0,0,0,1,1,1,2,4,0,3,2,2,1,1,3,2,8,2,4
8,56,13,1409,594,13,5,4,1,0,0,2,0,0,0,1,0,0,0,2,3,0,3,0,4,1,2,1,2,3,0,10
9,57,93,402,634,93,165,21,0,11,4,0,1,1,0,1,2,2,9,11,26,4,27,16,16,12,9,5,8,43,10,40
9,58,26,1177,634,26,5,3,2,1,1,1,1,0,0,1,2,1,2,6,4,1,7,5,3,4,2,2,3,13,3,10
9,59,139,1152,634,139,17,25,6,13,10,7,8,1,0,4,4,7,12,6,26,3,20,28,27,17,17,9,21,53,7,79
9,60,200,1571,634,200,1,33,8,8,13,9,14,0,0,11,9,5,16,16,47,8,19,24,25,37,35,13,47,75,29,96
9,61,73,1023,634,73,2,12,1,6,4,0,3,0,0,5,4,2,7,10,14,2,15,8,7,11,8,8,16,22,8,43
9,62,38,267,634,38,1,5,2,1,4,6,0,1,0,2,1,1,5,1,7,2,7,7,5,8,4,3,4,16,2,20
9,63,65,916,634,65,176,13,1,3,5,2,7,1,0,3,4,0,5,5,12,3,7,14,9,15,5,5,10,20,8,37
10,64,191,758,1418,191,14,21,5,14,12,13,17,0,0,26,3,9,17,20,28,3,34,26,39,27,23,13,29,88,12,91
10,65,154,618,1418,154,7,18,3,8,15,6,30,0,0,20,3,3,8,13,26,1,32,23,24,21,17,14,23,61,18,75
10,66,206,1058,1418,206,8,35,6,11,13,12,27,0,0,14,6,7,17,20,29,8,37,32,44,23,29,15,26,93,20,93
10,67,124,664,1418,124,16,21,6,11,12,11,4,1,0,5,2,4,7,12,23,4,16,9,22,25,19,10,23,44,17,63
10,68,180,533,1418,180,3,20,3,15,20,11,17,1,0,9,3,5,13,22,34,4,28,28,30,31,17,19,27,79,20,81
10,69,139,715,1418,139,2,19,3,15,6,9,11,0,0,9,3,6,11,14,28,2,20,22,21,23,18,13,22,54,13,72
10,70,103,919,1418,103,1,17,5,2,8,6,17,0,0,7,1,2,5,6,18,7,7,17,11,19,14,14,21,46,12,45
10,71,156,1375,1418,156,29,17,6,6,10,6,33,1,1,12,1,1,9,11,29,6,32,29,21,19,14,16,25,75,14,67
10,72,87,380,1418,87,449,15,1,8,7,2,8,0,0,9,4,4,4,8,15,1,6,12,8,19,9,7,26,41,8,38
10,73,78,1157,1418,78,32,12,1,2,8,6,10,0,0,8,3,4,6,4,11,2,16,5,12,10,13,10,12,30,12,36
